id,location,company,redirect_url,longitude,adref,description,created,salary_is_predicted,category,title,latitude,__CLASS__,contract_time,salary_max,contract_type,salary_min
5194984668,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Gießen (Kreis)', 'Gießen'], 'display_name': 'Gießen, Gießen (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Vereinigte Hagelversicherung VVaG'}",https://www.adzuna.de/land/ad/5194984668?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=103BAFE01F367C1CB260565C9E5B93FCD4A2C302,8.679778,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5NDk4NDY2OCIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.8A8xzOQ6S8p-TjmlyS8RUm2yimok4RM30chzrQnvWZM,"Die VEREINIGTE HAGEL ist Europas führender Spezialist für Ernte­versiche­rungen. Seit über 200 Jahren stehen wir als verläss­licher Partner an der Seite der Land­wirtschaft und wachsen konti­nuier­lich weiter. Unsere maßge­schnei­derten Produkte bieten umfassen­den Schutz vor Ertrags­verlusten durch Wetter­gefahren. Mit innovativen Ideen und mo­dernster Techno­logie gestalten wir aktiv die Zukunft unserer Branche. Unser enga­giertes und kompe­tentes Team entwickelt nach­haltige Lösungen, die un…",2025-05-12T19:34:07Z,0,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",(Senior-) Data Architekt (m/w/d) in Vollzeit / Teilzeit,50.583286,Adzuna::API::Response::Job,,,,
5224406636,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Endress+Hauser SE+Co. KG'}",https://www.adzuna.de/land/ad/5224406636?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=CB336C4ECC69E1390AFB1F24BC5976E45340FCB0,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNDQwNjYzNiIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.78pjkN0_PvNbrNqDG59FX3nE5N_MbNcx8N2qfljSrtQ,"EndressHauser ist ein international führender Anbieter von Messgeräten, Dienstleistungen und Lösungen für die industrielle Verfahrenstechnik. Auch mit weltweit über 17.000 Mitarbeitenden sind wir ein Familienunternehmen geblieben und stolz auf unser herzliches Arbeitsklima. So verbindet die Mitarbeit bei uns immer zwei Seiten: die technische plus die menschliche. Das Ergebnis: ein Mehr an Zufriedenheit. Jeden Tag. Aufgaben Praktikum oder Abschlussarbeit für das Wintersemester 2025/2026 Begeiste…",2025-05-31T07:47:14Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Praktikum oder Abschlussarbeit F&E Plattform Informatik (w/m/d),,Adzuna::API::Response::Job,,,,
5205174923,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Stadtwerke München GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5205174923?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=69B3B2E275CB6DDACB250358E83A9BF4A7B327D0,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwNTE3NDkyMyIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.G-xDIcKH9WWAGDeZMZ0dFAN7TJ6DSnh5G0epQadPH7o,"Digitalisierung und Optimierung | Strom- und Wärmeerzeugung | SWM Services GmbH Der Bereich Strom- und Wärmeerzeugung der Stadtwerke München versorgt München zuverlässig mit Strom und Wärme und treibt aktiv den Umbau zu einer regenerativen Energieversorgung. Der Anlagenpark umfasst: Hocheffiziente Kraftwärmekopplungsanlagen, Windenergieanlagen, Photovoltaik, Tiefengeothermie, Wasserkraftanlagen und Batteriespeicher. SW-ZA (Zentrale Aufgaben) ist der zentrale Dienstleister für alle standortüberg…",2025-05-18T19:35:10Z,0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Informationssicherheitsexpert*in Strom- und Wärmeerzeugung (m/w/d),48.137418,Adzuna::API::Response::Job,,,,
5223672573,"{'area': ['Deutschland', 'Sachsen-Anhalt', 'Harz (Kreis)', 'Wernigerode'], 'display_name': 'Wernigerode, Harz (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Harzsparkasse', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5223672573?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=53F958EB7C1309A0799A1DEB56D04B8F4E484D60,10.79078,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjIzNjcyNTczIn0.Wh8YDyvV9hVZbdMewmqiPHuq_p4JvuJT0JtUC1cfyKU,"Aufgaben Profil Wir bieten Willkommen in der Harzsparkasse! Die Harzsparkasse zeichnet sich durch eine tiefe Verbundenheit zur Region aus und legt großen Wert darauf, lokale Gemeinschaften zu stärken und zu unterstützen. Sie haben ein gutes Gespür für Zahlen, erkennen Trends in Daten und möchten Ihre Stärken dort einbringen, wo sie wirklich etwas bewegen? Dann sind Sie bei uns genau richtig! Zur Verstärkung unseres Teams suchen wir eine engagierte Persönlichkeit, die das Vertriebscontrolling mi…",2025-05-30T19:47:57Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Vertriebsdatenmanager (m/w/d),51.83828,Adzuna::API::Response::Job,,,,
5234826823,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Heilbronn, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn']}","{'display_name': 'Schwarz Corporate Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5234826823?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=5CBECF34835745A11DF7C93C155D5F564C99CB19,9.209895,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjM0ODI2ODIzIn0.HtaclqawlBM_I_uXVwOS3gyyf6A5xj2KlU3erka0eTU,"Künstliche Intelligenz ist die Zukunfts- und Schlüsseltechnologie und befähigt uns, die Herausforderungen der nächsten Jahrzehnte zu lösen. Nur wenn die deutsche Wirtschaft eine führende Position in der Wertschöpfung im Bereich KI schafft, kann sie ihre Wettbewerbsfähigkeit halten und nachhaltige und ethische Werte aktiv gestalten. Durch die Zusammenarbeit im Ökosystem gelingt diese Transformation – durch die Bündelung von Ressourcen. IPAI will diese Plattform darstellen. Wir bringen die Wertsc…",2025-06-05T20:09:54Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",(Senior) Partner Manager IPAI (m/w/d),49.142335,Adzuna::API::Response::Job,,,,
5207702477,"{'display_name': 'Ettlingen, Karlsruhe (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Ettlingen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'esentri AG'}",https://www.adzuna.de/land/ad/5207702477?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=2FFB6275467D0D684765129C17F87EB9DBDC5531,8.40934,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjA3NzAyNDc3In0.lFKVc6G96t5nGKOvhs_o34HbgC25hgiwuHzAlI3AuA0,"Das nutzen wir, um die Unternehmen von morgen zu gestalten. Als Zukunftsarchitekt:innen stellen wir unsere Kund:innen für eine digitale und nachhaltige Zukunft auf. Über die Twin Transformation verbinden wir Unternehmens- und Nachhaltigkeitsstrategie und begleiten entlang des Veränderungsprozesses – immer mit dem Mensch im Mittelpunkt unseres Denkens. Denn Transformation ist für uns nicht nur eine Frage der richtigen Technologie, sondern genauso der Kultur und des Mindsets im gesamten Unternehm…",2025-05-20T19:38:14Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",(Senior) Data Engineer (m/w/d),48.943,Adzuna::API::Response::Job,,,,
5237444281,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'display_name': 'RSM Ebner Stolz', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5237444281?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=04D77F590583C79DB44421B161BAD8DF0812C1C0,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNzQ0NDI4MSIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.cfMvbsjY6OyjkfvZTmxpylr1a59GXukdjJiYDhJrviM,"Willst du wissen, was Unternehmen erfolgreich macht? Direkt mit Entscheidern am Tisch sitzen? Unmittelbar erleben, was dein Können bewirkt? Gemeinsam mit dir bringt RSM Ebner Stolz den Mittelstand voran - in Wirtschaftsprüfung, Steuer-, Rechts- und Unternehmensberatung. Mit über 2.700 Mitarbeitenden sind wir deutschlandweit präsent, weltweit an mehr als 820 Standorten unseres internationalen RSM-Netzwerks vertreten. Unser Erfolg lebt von starken Menschen mit Ecken und Kanten. Deshalb stehen wir…",2025-06-07T01:56:22Z,0,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium Wirtschaftsinformatik Data Science (B.Sc.) - Start Oktober 2025 (m/w/d),,Adzuna::API::Response::Job,,,,
5241456383,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen'], 'display_name': 'Essen, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ALDI Nord'}",https://www.adzuna.de/land/ad/5241456383?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=A5D9F576AF3647C99559CC010B99684B3F49CC90,7.014478,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MTQ1NjM4MyIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.tctS8jJSg4aA5ZxYjSClnIO8AHnsJ5lJNZePkdryAcQ,"Die Unternehmensgruppe ALDI Nord ist einer der führenden Lebensmitteleinzelhändler. Mit einer Tradition von über 110 Jahren steht ALDI für die Erfindung des Discount-Prinzips. Unsere Mission ist es, Menschen überall und jederzeit mit dem zu versorgen, was sie für ihr tägliches Leben brauchen: qualitative Produkte zum niedrigen Preis - einfach und schnell. Dazu gehört auch, das Einkaufen für unsere Kundinnen und Kunden so einfach wie möglich zu machen. Dafür geben wir jeden Tag unser Bestes und …",2025-06-09T20:04:17Z,0,"{'tag': 'logistics-warehouse-jobs', 'label': 'Stellen aus Logistik & Lagerhaltung', '__CLASS__': 'Adzuna::API::Response::Category'}",Manager Business Analytics – Procurement (m/w/d),51.444823,Adzuna::API::Response::Job,,,,
5219266918,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Technische Universität München '}",https://www.adzuna.de/land/ad/5219266918?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=D10C28FD5905112EFA191188E580ED5C4325D69D,11.56907,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxOTI2NjkxOCIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.o_VDy-EIFxHMkxMxWfIWhC-02IB3UYClS5aGfpRhZ-Q,"Munich Data Science Institute (MDSI) Technische Universität MünchenTUM - Logo IT Systems Administrator (m/f/d) at Munich Data Science Institute The Munich Data Science Institute (MDSI) is an integrative research institute at the Technical University of Munich (TUM). It is interdisciplinary and cross-departmental in the fields of data science, machine learning, and artificial intelligence. The institute acts as a facilitator and multiplier of state-of-the-art data science practices, technologies…",2025-05-28T02:27:57Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",IT Systems Administrator (m/f/d) at Munich Data Science Institute,48.14093,Adzuna::API::Response::Job,,,,
5206367189,"{'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ODDO BHF SE'}",https://www.adzuna.de/land/ad/5206367189?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=B76B2E25FA914C179A4D4F5B968E0476A4C3DBD8,8.650578,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjA2MzY3MTg5In0.YzqmnSqo-wuIpjGBIxGigiG-uoYtbok-VHeStwvzOcs,"ODDO BHF ist in drei Geschäftsbereichen tätig: Private Wealth Management, Asset Management und Corporates & Markets. Wir sind in der glücklichen Lage, mehr als 60.000 Kunden, institutionelle Anleger, Unternehmen, Vertriebspartner und große Privatkunden zu haben, deren Finanzvermögen wir beraten, verwalten und in Höhe von insgesamt 142 Milliarden Euro anlegen. Unsere Aufgabe ist es, dieses Vermögen durch unsere drei Geschäftsbereiche zu vermehren. Unsere europäischen Wurzeln, unser Unternehmerge…",2025-05-19T19:35:06Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'admin-jobs', 'label': 'Verwaltungsstellen'}",Praktikant/Werkstudent (m/w/d) - Data Office,50.129683,Adzuna::API::Response::Job,,,,
5231302547,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Münster'], 'display_name': 'Münster, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'items GmbH & Co. KG'}",https://www.adzuna.de/land/ad/5231302547?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=8189F7281A8784F4A24C23FA2CC4D3669C2871D5,7.621504,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjMxMzAyNTQ3In0.e6rdn0wpdy3ghvUQKYkaHlAaoiop2iYVn1uoRM57BDM,"Bei uns werden alle Mitarbeitenden Teil eines innovativen Unternehmens und gestalten nachhaltig die Zukunft mit uns! Wir bieten jedem die Möglichkeit, eigene Fähigkeiten zu entfalten, sich persönlich weiterzuentwickeln und an Projekten zu arbeiten, die einen echten Mehrwert für die Gesellschaft und unsere Kunden schaffen. Was Bewerberinnen & Bewerber bei uns erwarten können: Eine offene und wertschätzende Unternehmenskultur, in der jeder Beitrag geschätzt und gefördert wird. Aufgaben Du entwirf…",2025-06-03T21:40:18Z,0,"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}",Cloud Engineer / Data Scientist (w/m/d),51.955292,Adzuna::API::Response::Job,,,,
5224404669,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5224404669?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=3CD87B79B3CE046035A22E3E79240AF8D970255F,10.10558,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNDQwNDY2OSIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0._ceGcn8NzMM9SBcFWX8q3cf4XUrWVbR0DrA_nzfPkrU,"Sich etwas Neues trauen, über sich hinauswachsen und dabei die Grenzen des Machbaren neu deﬁnieren. Genau das ist es, was unsere Mitarbeitenden täglich leben dürfen und sollen. Um mit unseren Innovationen das Tempo vorzugeben und Großartiges zu ermöglichen. Denn hinter jedem erfolgreichen Unternehmen stehen eine ganze Menge faszinierender Menschen. Die Mitarbeitenden von ZEISS arbeiten in einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten. Unsere Kul…",2025-05-31T07:46:41Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Kundendienststellen', 'tag': 'customer-services-jobs'}",Praktikum im Bereich digitale Knowledge Plattform des globalen Service Teams (m/w/x),48.78408,Adzuna::API::Response::Job,,,,
5240302085,"{'area': ['Deutschland', 'Bremen'], 'display_name': 'Bremen, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ATLAS ELEKTRONIK GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5240302085?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=1FD17CACBD6EA71B1CD722015B267E80AF8D46FE,8.786477,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MDMwMjA4NSIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.opijfV-jOj8ZXTfAzOpWFAD5pN8GdpcTCMYBtBCUi4c,"Das ATLAS-Labor (A-LAB) für Studierende und Promovenden beschäftigt sich mit maritimen Technologien von Morgen. In einem Team aus jungen motivierten Mitarbeiterinnen und Mitarbeitern bekommen Sie die Chance, durch Unterstützung und in enger Abstimmung mit unseren Experten, Ihr Forschungs- und Entwicklungsthema voran zu treiben. ATLAS ELEKTRONIK ist ein Unternehmen der thyssenkrupp AG und steht für maritime Sicherheit. Seit Jahrzehnten unterstützen wir als führendes Systemhaus für maritime Elekt…",2025-06-08T20:02:08Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",Abschlussarbeit: Identifikation und Benchmarking von Suchalgorithmen in maritimer Simulationsumgebung (m/w/d),53.10403,Adzuna::API::Response::Job,,,,
5218719640,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn'], 'display_name': 'Heilbronn, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Duale Hochschule Baden-Württemberg Heilbronn', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5218719640?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=818EAE0EBFFC583B306695CFC3D1576E122149BF,9.209895,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjE4NzE5NjQwIn0.Kw51cEOlzAsW9R7iyia2iRf4qdjMQoQ7BkVbm1SI4dE,"Die Duale Hochschule Baden-Württemberg (DHBW) ist mit rund 33.000 Studierenden an neun Studienakademien und drei Campus sowie dem Center for Advanced Studies die größte Hochschule Baden-Württembergs. Gemeinsam mit 9.000 ausgewählten Unternehmen sowie sozialen und gesundheitsnahen Einrichtungen sorgt die DHBW für einen in Theorie und Praxis exzellent qualifizierten Fach- und Führungskräftenachwuchs in den Bereichen Wirtschaft, Technik, Sozialwesen und Gesundheit. Seit 1. Januar 2023 ist sie Teil…",2025-05-27T19:48:08Z,0,"{'tag': 'sales-jobs', 'label': 'Vertriebsstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Vertriebsexpert*in (m/w/d) im Studiengang Wein-Technologie-Management,49.142335,Adzuna::API::Response::Job,,,,
5241453697,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Braunschweig, Niedersachsen', 'area': ['Deutschland', 'Niedersachsen', 'Braunschweig']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Öffentliche Sachversicherung Braunschweig'}",https://www.adzuna.de/land/ad/5241453697?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=4992D998584A4760879A9FA220ACB3F6AC9B21FE,10.517347,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjQxNDUzNjk3In0.OCCs6XfSAxiPFWYbKIiOFBRdL_el-rjR0wcHAw9QBbs,"Die Öffentliche Versicherung Braunschweig blickt auf über 270 Jahre Unternehmensgeschichte zurück. Sie ist Marktführer in ihrem Geschäftsgebiet, welches das gesamte ehemalige Braunschweiger Land umfasst. In rund 130 Geschäftsstellen werden in einem der dichtesten Filialnetze Deutschlands circa 350.000 Kunden betreut – und damit nahezu jeder zweite Einwohner der Region. Eine Verantwortung, die bei der Öffentlichen sehr ernst genommen wird: als verlässlicher regionaler Partner, der nah dran ist a…",2025-06-09T20:04:02Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",Abteilungsleitung (m/w/d) Vertriebscontrolling und -steuerung,52.263026,Adzuna::API::Response::Job,,,,
5234826963,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Wesermarsch (Kreis)', 'Elsfleth'], 'display_name': 'Elsfleth, Wesermarsch (Kreis)'}","{'display_name': 'Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5234826963?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=E0246F3F049B830BCD687A4FD88EC1346BB051C4,8.45727,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0Z5NjZ1aEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjM0ODI2OTYzIn0.Dh2xFCHct_movmgbvuc2gauyGGNlzJQPrnLU46ZhmSA,"„Besser Studieren“ ist das gelebte Motto der Jade Hochschule. In über 60 innovativen Studiengängen an den Studienorten Wilhelmshaven, Oldenburg und Elsfleth bilden wir über 6.000 Studierende wissenschaftlich und praxisnah aus. Über 170 Professorinnen und Professoren sowie ca. 400 Mitarbeitende engagieren sich im Sinne des Leitbildes unserer Hochschule: innovativ, kompetent, kooperativ, vielfältig und zugewandt. Die Gewinnung qualifizierter Beschäftigter ist dabei eine zentrale Voraussetzung für…",2025-06-05T20:09:54Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",Wissenschaftliche_r Mitarbeiter_in (m/w/d) für autonome maritime Systeme und Datenanalyse,53.23721,Adzuna::API::Response::Job,,,,
5135590817,"{'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel'], 'display_name': 'Kiel, Schleswig-Holstein', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Duale Hochschule Schleswig-Holstein '}",https://www.adzuna.de/land/ad/5135590817?se=sFy66uhF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=2C2AC8A6C754D0821EEEB460684BB074A6655647,10.137982,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEzNTU5MDgxNyIsInMiOiJzRnk2NnVoRjhCR1UyNkh3ZENfN0VnIn0.PuCSgAzIAU6dID-LD8JHCjM4v2MkjlzTsPpaPmu80Xw,"Die Duale Hochschule Schleswig-Holstein (DHSH) bietet als staatlich anerkannte Hochschule für angewandte Wissenschaften in Trägerschaft der Wirtschaftsakademie Schleswig-Holstein an den Studienstandorten Kiel, Lübeck und Flensburg im Zusammenspiel mit der Wirtschaft im Land duale Studiengänge und praxisverbundene Forschung. Sie setzt die Tradition der früheren Berufsakademie fort, aus der heraus sie sich in 2018 zur Dualen Hochschule gewandelt hat. Damit kann die noch junge Hochschule auf knapp…",2025-04-08T18:52:16Z,0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium Wirtschaftsinformatik an der DHSH in Kiel,54.319658,Adzuna::API::Response::Job,,,,
