latitude,location,id,category,created,adref,company,salary_is_predicted,longitude,__CLASS__,contract_time,redirect_url,description,title,contract_type,salary_min,salary_max
,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",5235669173,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T06:43:53Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTY2OTE3MyIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.Orwpn20ChdEqpbd1xT-_VacJLWnHbNCiYJXw7ohFb5U,"{'display_name': 'Bundesdruckerei GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235669173?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=D0DAD0203F4470DB3A85ACAB64E4AB3CC4F33B79,"Gestalten Sie mit uns die digitale Zukunft! Wir suchen Persönlichkeiten mit Teamgeist, die unsere Leidenschaft für den Schutz von Identitäten und Daten teilen, vorausschauend denken und gemeinsam mit uns an sicheren Digitalisierungslösungen arbeiten wollen. Wir sind überzeugt, dass Veränderungen neue Chancen für Entwicklung und Innovation mit sich bringen. Wir bieten Ihnen ein attraktives Arbeitsumfeld mit vielfältigen Karrieremöglichkeiten und eine sichere berufliche Zukunft. Zum nächstmöglich…",IT Architect MLOps Engineering / Development (m/w/d),,,
,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",5235669106,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T06:43:53Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTY2OTEwNiIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.kl5HCD9wG90qAybreJx122ngNOnw1xlvOt07RH9bYGg,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bundesdruckerei GmbH'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235669106?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=176B8F0DB94B604F94AB6397D188B4CA52159462,"Gestalten Sie mit uns die digitale Zukunft! Wir suchen Persönlichkeiten mit Teamgeist, die unsere Leidenschaft für den Schutz von Identitäten und Daten teilen, vorausschauend denken und gemeinsam mit uns an sicheren Digitalisierungslösungen arbeiten wollen. Wir sind überzeugt, dass Veränderungen neue Chancen für Entwicklung und Innovation mit sich bringen. Wir bieten Ihnen ein attraktives Arbeitsumfeld mit vielfältigen Karrieremöglichkeiten und eine sichere berufliche Zukunft. Zum nächstmöglich…",IT-Ingenieur als MLOps Platform Engineer (m/w/d),,,
,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5235668905,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T06:43:52Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTY2ODkwNSIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.KsoVoidJsn6FJieU1CdQMA2y_t-ojjo7mHvseTZo8eE,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'EY Corporate Solutions GmbH & Co. KG'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235668905?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=DA1292357C96CC246F20940019F2C05CC3CDE720,"At EY, our purpose is Building a better working world . To achieve it, we challenge the status quo and already look today for the answers of tomorrow. Standing still? Not an option. Change? We embrace it and see it as an opportunity and driver for innovation. If that sounds like you, this may be your chance. We're looking for movers and shakers who help companies, entrepreneurs . click apply for full job details",Data Strategy Governance & Architecture Lead (f/m/d),,,
,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5235668576,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T06:42:57Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTY2ODU3NiIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.NKvWaKU1dpMZpXIex80Xcjkr4qc1hDovshv5THaXUPg,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Bundesdruckerei GmbH'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235668576?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=76B8875A05B5C8BA506CB6803EF5CC47F91A7DD9,"Gestalten Sie mit uns die digitale Zukunft! Wir suchen Persönlichkeiten mit Teamgeist, die unsere Leidenschaft für den Schutz von Identitäten und Daten teilen, vorausschauend denken und gemeinsam mit uns an sicheren Digitalisierungslösungen arbeiten wollen. Wir sind überzeugt, dass Veränderungen neue Chancen für Entwicklung und Innovation mit sich bringen. Wir bieten Ihnen ein attraktives Arbeitsumfeld mit vielfältigen Karrieremöglichkeiten und eine sichere berufliche Zukunft. Zum nächstmöglich…",IT Engineer - MLOps Platform Engineering (m/w/d),,,
47.66548,"{'display_name': 'Kluftern, Friedrichshafen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Bodenseekreis', 'Friedrichshafen', 'Kluftern']}",5235668551,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T06:42:57Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NjY4NTUxIn0.PXavbWJOKhhDJbbZ93WrflUjkMh-Kzz7kA-zFdjY_jo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'E Airbus Defence and Space GmbH'}",0,9.36408,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235668551?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=2053C60C088A26118071CBCC90FDF1A49FEE4C25,"Job Description: Zur Unterstützung der Abteilung Airspace Control C2 Solutions sucht Airbus Defence and Space einen Software Engineer (d/m/w) - Tracking and Data Fusion Airspace Control C2 Solutions Die Luftverteidigungslösungen von Airbus Defence & Space unterstützen Luftwaffenbetreiber und Kommandozentralen bei der anspruchsvollen Aufgabe des Luftraummanagements, der Flugsicherung, der Luftraumüberwachung, des Flugbetriebs und der bodengestützten Luftverteidigung. Im Bereich Airspace Control …",Senior Software Engineer (d/m/w) - Airspace Control Solutions,,,
47.55924,"{'area': ['Deutschland', 'Baden-Württemberg', 'Lörrach (Kreis)', 'Rheinfelden (Baden)'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Rheinfelden (Baden), Lörrach (Kreis)'}",5235668508,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T06:42:57Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NjY4NTA4In0.UC-OEtm6L3PZP4t81LF2HI4gXknl4jxPXy3uamXRdBU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'naturenergie hochrhein AG'}",0,7.78433,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235668508?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=73B33D4F604DA996241210E0265BB1281222E3A0,"Power Platform Engineer (m/f/d) Rheinfelden (Baden) / full-time / flexible working hours / permanent Fancy the energy transition? As a regional energy supplier with our own hydropower plants, we have stood for sustainability, responsibility and innovation for over 125 years. Together, we are creating a future worth living - for the environment, society and you. Why naturenergie? Prospects: Grow with us - professionally and personally. Meaningfulness: Shape the energy transition sustainably and …",Power Platform Engineer (m/w/d),,,
49.87242,"{'display_name': 'Arheilgen, Darmstadt', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Darmstadt', 'Arheilgen']}",5235668530,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-06T06:42:57Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTY2ODUzMCIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.emEiR2qXXnxoPHoxAMFfWsce774ubGTCvGX-YNaFkRw,"{'display_name': 'Hochschule Darmstadt University of Applied Sciences', '__CLASS__': 'Adzuna::API::Response::Company'}",0,8.65086,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5235668530?se=voT2xMJC8BG7Jv6pS3cHCQ&utm_medium=api&utm_source=a4bcf954&v=D9B22EA3CB2E3C712773FF23D9BFA5597D798959,X Darmstadt University of Applied Sciences Darmstadt Darmstadt University of Applied Sciences is looking for a permanent position to strengthen the SAP team at the Hessian University Computing Center (HeHRZ) as soon as possible. Employee in the areas of IT infrastructure and SAP Basis for SAP Basis (100 %) Reference number: 237a/2024 K.6 The HeHRZ is the central IT service provider for the Hessian universities. Its activities focus on the operation of SAP systems as well as further development …,Employee in the areas of IT infrastructure and SAP Basis for the SAP Basis full-time / part-time,,,
50.129683,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen'}",5235566889,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T04:55:47Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY2ODg5In0.g4XnMfY6OBktEz2xjbibI6R61IDEpE-L3ltuLlCW9mk,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dentero Healthtech GmbH'}",0,8.650578,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235566889?utm_medium=api&utm_source=a4bcf954,"Einleitung Dentero ist ein Healthtech-Startup aus Frankfurt am Main, das Zahnarztpraxen mit einer KI-basierten Softwarelösung bei der Dokumentation und Abrechnung unterstützt. Die innovative App ermöglicht eine strukturierte Sprachdokumentation und erstellt automatisiert revisionssichere Rechnungsvorschläge nach GOZ, BEMA und GOÄ. Dentero spart Zeit, reduziert Fehler und steigert den Praxiserfolg – einfach, schnell und sicher. Aufgaben Entwicklung & Optimierung unserer KI-Module (Sprachverarbei…",Softwareentwickler/in KI / Machine Learning (w/m/d),,,
50.046174,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Schweinfurt (Kreis)', 'Schweinfurt'], 'display_name': 'Schweinfurt, Schweinfurt (Kreis)'}",5235566411,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T04:55:42Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY2NDExIn0.ryIX2AyhiYSE3_G_0Mt_p91GM6q-yS_FdlXgeEA0YGU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nubibase GmbH'}",0,10.230343,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5235566411?utm_medium=api&utm_source=a4bcf954,"Efficient Data Integration, Smart Automation, and Expert Consulting. We digitalize the future. Imagine being an active driver of digital transformation: At nubibase, cutting-edge software solutions meet creative concepts to prepare businesses for the future. We design and implement both tailored and proven approaches that simplify processes and rethink the way they work. With our broad expertise, we can address the specific needs of our customers and deliver customized solutions. Our client bas…",Working Student (m/f/d) / Practical Semester / Mandatory Internship,contract,,
,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",5235566362,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T04:55:41Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY2MzYyIn0.2tkElKBAOQToeb4v3QltrdxNITszDjfQq1rPSgAZfFs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Thermotraffic GmbH'}",0,,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235566362?utm_medium=api&utm_source=a4bcf954,"Einleitung Thermotraffic gehört zu den weltweit agierenden Kühllogistikunternehmen. Seit 1984 schicken wir Güter in temperaturgeführten Transporten auf Weltreise. Für einen reibungslosen Ablauf sorgen an 16 nationalen wie internationalen Niederlassungen über 300 Mitarbeiter. Stetig entwickeln wir branchenübergreifende, maßgeschneiderte, spezifische und intelligente Logistiklösungen für den Transport auf der Straße, der Schiene, in der Luft und auf dem Wasser. Deine Aufgaben: Du übernimmst den B…",(Junior) Netzwerk-Administrator (m/w/d) mit Schwerpunkt IT-Security,,,
48.448013,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)'], 'display_name': 'Reutlingen (Kreis), Baden-Württemberg'}",5235564768,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T04:55:24Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY0NzY4In0.9KoAyVbpL8GCPP-9dQra7LrR924kJEF5mxB3vYs-wMk,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Krämer Automotive Systems GmbH'}",0,9.339469,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235564768?utm_medium=api&utm_source=a4bcf954,"Krämer Automotive - Wir arbeiten an den Herausforderungen der Zukunft! Wir sind ein namhafter Automobilzulieferer mit Sitz in Reutlingen, Baden-Württemberg. Als Tier-1-Lieferant sind wir spezialisiert auf die Entwicklung und Herstellung von Infotainmentsystemen, digitalen Cockpits und Connectivity-Lösungen im Fahrzeug. Zu unseren Dienstleistungen gehören unter anderem das Projektmanagement, das Hardware-Design, Prototyping, Softwareentwicklung, UX-Entwicklung, GUI-Design und Produktion. Unser Z…",Abschlussarbeit (m/w/d) zum Thema: Aufbau einer rudimentären Cloud zur Validierung und Test von Telematics Control Units (TCU),,,
49.78055,"{'area': ['Deutschland', 'Bayern', 'Würzburg (Kreis)', 'Höchberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Höchberg, Würzburg (Kreis)'}",5235564426,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T04:55:19Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY0NDI2In0.vu2ZHMoe_H-ukE_y6IIX-l8Lykm_zv6Xs5SJCXYmgFo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Wölfel Group'}",0,9.87708,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5235564426?utm_medium=api&utm_source=a4bcf954,"Innovation – Tradition – Wir-Gefühl﻿ Das ist die Welt von Wölfel. Möchtest du deine Ideen und Visionen in ein innovatives, krisenfestes und zukunftsfähiges Familienunternehmen einbringen? Dann freuen wir uns, wenn du Teil der Wölfel-Familie bzw. unseres internationalen Teams wirst und uns ab sofort als Praktikant Backend Entwicklung – IIoT / Data Engineering (m/w/d) am Standort Höchberg (bei Würzburg) unterstützt. Die Wölfel-Gruppe bietet seit über 50 Jahren Ingenieurdienstleistungen und System…",Praktikant Backend Entwicklung – IIoT / Data Engineering (m/w/d),contract,,
50.940164,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen'}",5235564225,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",2025-06-06T04:55:16Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTU2NDIyNSIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.m5Li7flwoT2_-ky_7Uz550UT2b0hZN8ZA8D7L_cNkRs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GreenPocket GmbH'}",0,6.969972,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235564225?utm_medium=api&utm_source=a4bcf954,"DAS SIND WIR Als agiles Startup im dynamischen Wachstumsmarkt für Smart-Energy-Software begleiten wir weltweit Energieversorger und Unternehmenskunden bei der Realisierung von Mehrwerten aus Smart-Meter-Daten. Mit einem Team von 35 Mitarbeiter*innen setzen wir innovative Technologien (AI, Machine Learning, Data Science) ein. So leisten wir einen nachhaltigen Beitrag zur Energiewende und gestalten die Digitalisierung dieser mit unseren kreativen und intuitiven Softwarelösungen maßgeblich mit. Al…",React Developer:in (m/w/d) im Kölner Startup,,,
54.319658,"{'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kiel, Schleswig-Holstein'}",5235564196,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T04:55:15Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidm9UMnhNSkM4Qkc3SnY2cFMzY0hDUSIsImkiOiI1MjM1NTY0MTk2In0._hQvkE-8wClFlCZ1823Qs2CkvLl7Y_fqcyPr7XgXEzo,"{'display_name': 'Obungi GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,10.137982,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235564196?utm_medium=api&utm_source=a4bcf954,"Moin! Wir sind Obungi – die Data, Analytics & AI Experten aus Hamburg Seit 2006 realisieren wir Business Solutions mit dem Fokus auf cloudbasierte Data, Analytics & AI Lösungen. Unter dem Einsatz modernster Technologien ist es stets unser Ziel, unsere Kunden sowohl serviceorientiert als auch partnerschaftlich zu unterstützen. Das ist unsere Mission und dafür suchen wir dich als Verstärkung! Zusammen mit deinen Teamkolleg:innen arbeitest du selbst organisiert und kollaborativ in einem agilen Tea…",Microsoft Power Platform (Power Apps) Consultant (m/w/d),,,
54.319658,"{'display_name': 'Kiel, Schleswig-Holstein', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel']}",5235564195,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T04:55:15Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTU2NDE5NSIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.McX3DuGlve1TceBbnZKsNsU-9E0qWa4YZ0k-5Jp5tBU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Obungi GmbH'}",0,10.137982,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5235564195?utm_medium=api&utm_source=a4bcf954,"Moin! Wir sind Obungi – die Data, Analytics & AI Experten aus Hamburg Seit 2006 realisieren wir Business Solutions mit dem Fokus auf cloudbasierte Data, Analytics & AI Lösungen. Unter dem Einsatz modernster Technologien ist es stets unser Ziel, unsere Kunden sowohl serviceorientiert als auch partnerschaftlich zu unterstützen. Das ist unsere Mission und dafür suchen wir dich als Verstärkung! Zusammen mit deinen Teamkolleg:innen arbeitest du selbst organisiert und kollaborativ in einem agilen Tea…",Cloud Solution Engineer (Azure) - (m/w/d),,,
48.55781,"{'display_name': 'Pliezhausen, Reutlingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)', 'Pliezhausen']}",5235564206,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-06-06T04:55:15Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTU2NDIwNiIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.OObfvDYKcOvXgTiYlbPJlJLzRu8Hx7DyL26pxhqLWvA,"{'display_name': 'iT Engineering Software Innovations GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.20622,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5235564206?utm_medium=api&utm_source=a4bcf954,"Gemeinsam gestalten wir digitale Zukunft Wir sind ein Softwareunternehmen und entwickeln mit und für unsere Kunden Lösungen für industrielle Anwendungen. Im Fokus stehen individuelle Softwarelösungen, zukunftsfähige Steuerungstechnik und IIoT / Machine Learning Anwendungen. Lass uns gemeinsam an neuen Aufgaben wachsen und werde auch du Teil unseres Teams als Werkstudent oder Praktikant (m/w/d) in der Softwareentwicklung Deine Aufgaben Als Werkstudent oder Praktikant (m/w/d) in der Softwareentwi…",Werkstudent oder Praktikant (m/w/d) in der Softwareentwicklung,contract,,
48.55781,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)', 'Pliezhausen'], 'display_name': 'Pliezhausen, Reutlingen (Kreis)'}",5235563986,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-06T04:55:11Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNTU2Mzk4NiIsInMiOiJ2b1QyeE1KQzhCRzdKdjZwUzNjSENRIn0.6B5GDIXL1LaI1q9n-7f2ob9hPH9u9IfaeHqyTcTjkvU,"{'display_name': 'iT Engineering Software Innovations GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.20622,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5235563986?utm_medium=api&utm_source=a4bcf954,"Gemeinsam gestalten wir digitale Zukunft Wir sind ein Softwareunternehmen und entwickeln mit und für unsere Kunden Lösungen für industrielle Anwendungen. Im Fokus stehen individuelle Softwarelösungen, zukunftsfähige Steuerungstechnik und IIoT / Machine Learning Anwendungen. Lass uns gemeinsam an neuen Aufgaben wachsen und werde auch du Teil unseres Teams als Bachelorand oder Masterand (m/w/d) Digitalisierung und Anwendung von KI Deine Aufgaben Du erarbeitest in deiner Thesis, wie KI dazu beitra…",Bachelorand oder Masterand (m/w/d) Digitalisierung und Anwendung von KI,,,
